numeroPedido,clienteId,fechaEntrega,estado,zonaEntrega,requiereRefrigeracion
P799,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P800,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P801,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P802,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P803,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P804,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P805,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P806,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P807,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P808,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P809,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P810,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P811,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P812,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P813,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P814,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P815,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P816,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P817,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P818,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P819,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P820,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P821,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P822,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P823,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P824,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P825,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P826,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P827,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P828,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P829,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P830,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P831,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P832,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P833,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P834,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P835,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P836,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P837,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P838,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P839,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P840,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P841,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P842,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P843,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P844,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P845,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P846,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P847,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P848,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P849,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P850,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P851,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P852,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P853,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P854,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P855,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P856,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P857,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P858,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P859,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P860,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P861,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P862,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P863,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P864,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P865,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P866,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P867,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P868,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P869,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P870,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P871,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P872,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P873,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P874,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P875,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P876,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P877,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P878,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P879,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P880,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P881,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P882,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P883,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P884,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P885,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P886,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P887,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P888,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P889,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P890,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P891,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P892,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P893,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P894,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P895,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P896,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P897,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P898,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P899,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P900,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P901,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P902,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P903,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P904,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P905,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P906,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P907,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P908,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P909,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P910,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P911,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P912,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P913,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P914,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P915,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P916,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P917,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P918,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P919,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P920,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P921,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P922,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P923,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P924,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P925,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P926,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P927,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P928,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P929,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P930,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P931,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P932,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P933,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P934,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P935,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P936,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P937,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P938,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P939,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P940,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P941,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P942,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P943,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P944,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P945,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P946,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P947,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P948,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P949,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P950,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P951,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P952,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P953,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P954,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P955,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P956,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P957,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P958,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P959,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P960,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P961,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P962,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P963,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P964,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P965,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P966,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P967,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P968,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P969,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P970,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P971,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P972,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P973,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P974,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P975,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P976,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P977,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P978,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P979,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P980,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P981,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P982,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P983,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P984,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P985,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P986,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P987,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P988,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P989,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P990,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P991,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P992,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P993,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P994,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P995,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P996,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P997,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P998,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P999,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1000,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1001,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1002,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1003,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1004,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1005,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1006,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1007,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1008,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P1009,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
